Latitude,Longitude,Tsurfmx,Tsurfmn,Tsurfmx_Watt/m2,Tsurfmn_Watt/m2,AVG_Watt/m2,Lat_AVG_Tsurfmx_Watt/m2,Lat_AVG_Tsurfmn_Watt/m2,Lat_AVG_Watt/m2,Lat_Max_Tsurfmx_Watt/m2,Lat_Min_Tsurfmn_Watt/m2
-85.0,205.0,155.17,164.961,32.87340849138938,41.989317779056314,37.431363135222846,,,,,
-85.0,207.5,155.195,164.857,32.89459902685073,41.883528868629,37.389063947739864,,,,,
-85.0,210.0,155.212,164.748,32.909014441608605,41.772868625722644,37.34094153366563,,,,,
-85.0,212.5,155.226,164.635,32.92088951677397,41.65837910506562,37.289634310919794,,,,,
-85.0,215.0,155.284,164.637,32.97012049695622,41.660403420100245,37.31526195852823,,,,,
-85.0,217.5,155.387,164.685,33.05768399822004,41.709009117584664,37.38334655790236,,,,,
-85.0,220.0,155.47,164.75,33.12837168630364,41.7748971118615,37.451634399082565,,,,,
-85.0,222.5,155.492,164.865,33.14712717332033,41.891659372556035,37.51939327293818,,,,,
-85.0,225.0,155.514,164.98,33.16589062296463,42.00866622825997,37.5872784256123,,,,,
-85.0,227.5,155.529,164.987,33.17868845059014,42.01579628958491,37.59724237008753,,,,,
-85.0,230.0,155.544,164.994,33.19148998161224,42.02292725850146,37.60720862005685,,,,,
-85.0,232.5,155.58,164.931,33.222228770198285,41.95878120508195,37.59050498764012,,,,,
-85.0,235.0,155.623,164.845,33.25897252116003,41.87133533187461,37.565153926517326,,,,,
-85.0,237.5,155.955,164.655,33.54369557481923,41.6786255755065,37.61116057516287,,,,,
-85.0,240.0,156.574,164.363,34.07942687385561,41.38375878141007,37.73159282763284,,,,,
-85.0,242.5,157.05,164.08,34.49573944194347,41.09947604371005,37.797607742826756,,,,,
-85.0,245.0,157.093,163.823,34.53353443974818,40.84258245807177,37.68805844890997,,,,,
-85.0,247.5,157.136,163.593,34.571360486403364,40.61370056019034,37.59253052329685,,,,,
-85.0,250.0,157.114,163.404,34.55200374526313,40.426340527142834,37.48917213620298,,,,,
-85.0,252.5,157.091,163.214,34.531775844523224,40.23864332735069,37.385209585936956,,,,,
-85.0,255.0,156.944,162.951,34.40270287787711,39.97991034215558,37.19130661001634,,,,,
-85.0,257.5,156.755,162.663,34.23728400214008,39.69801640461974,36.96765020337991,,,,,
-85.0,260.0,156.805,162.273,34.28098744820413,39.318664365621316,36.79982590691272,,,,,
-85.0,262.5,157.094,161.781,34.53441376254892,38.8439832396724,36.68919850111066,,,,,
-85.0,265.0,157.345,161.305,34.75565542731324,38.38884218223373,36.57224880477349,,,,,
-85.0,267.5,157.477,160.876,34.87243124809294,37.982079092162174,36.42725517012755,,,,,
-85.0,270.0,157.609,160.446,34.9895010890401,37.57762026520032,36.28356067712021,,,,,
-85.0,272.5,157.33,160.037,34.74240402977596,37.195919783896734,35.96916190683635,,,,,
-85.0,275.0,157.051,159.628,34.496618042870935,36.81713459978286,35.6568763213269,,,,,
-85.0,277.5,156.945,159.363,34.403579700990704,36.57326078932482,35.48842024515776,,,,,
-85.0,280.0,156.896,159.147,34.3606350747203,36.37537852679561,35.368006800757954,,,,,
-85.0,282.5,156.789,158.984,34.26699779598333,36.226583166111226,35.24679048104728,,,,,
-85.0,285.0,156.623,158.873,34.122107675829305,36.12551786545654,35.12381277064292,,,,,
-85.0,287.5,156.473,158.765,33.991578493723246,36.027387172783705,35.00948283325347,,,,,
-85.0,290.0,156.376,158.661,33.907369245620124,35.933080032567474,34.9202246390938,,,,,
-85.0,292.5,156.278,158.579,33.82245084881551,35.85885311853631,34.84065198367591,,,,,
-85.0,295.0,156.245,158.709,33.79389180921432,35.976583368717556,34.885237588965936,,,,,
-85.0,297.5,156.213,158.839,33.766215471023706,36.09460327641717,34.93040937372044,,,,,
-85.0,300.0,156.025,158.739,33.603960139430335,36.003793005505926,34.80387657246813,,,,,
-85.0,302.5,155.786,158.563,33.398533788104,35.84438323732102,34.62145851271251,,,,,
-85.0,305.0,154.148,156.712,32.01586744392888,34.1997324712742,33.10779995760154,,,,,
-85.0,307.5,151.112,153.188,29.56715311054088,31.22573576497129,30.396444437756085,,,,,
-85.0,310.0,148.821,150.52,27.81445595512695,29.106536790783608,28.460496372955276,,,,,
-85.0,312.5,148.828,150.42,27.81968948881301,29.02926455147202,28.42447702014252,,,,,
-85.0,315.0,148.835,150.319,27.824923761015764,28.95137586553957,28.388149813277668,,,,,
-85.0,317.5,148.829,150.305,27.820437196767912,28.9405917958915,28.380514496329706,,,,,
-85.0,320.0,148.824,150.296,27.816698807709113,28.93366077076828,28.375179789238697,,,,,
-85.0,322.5,149.113,150.567,28.033396992254186,29.142907986763326,28.588152489508758,,,,,
-85.0,325.0,149.5,150.926,28.325557510744,29.421847773331997,28.873702642037998,,,,,
-85.0,327.5,150.972,152.528,29.457733541718536,30.691067797621503,30.07440066967002,,,,,
-85.0,330.0,153.529,155.373,31.50470233273183,33.04577193265638,32.2752371326941,,,,,
-85.0,332.5,154.718,156.661,32.49204656188389,34.15523466371302,33.32364061279846,,,,,
-85.0,335.0,151.8,153.276,30.109308543492723,31.2975490519556,30.70342879772416,,,,,
-85.0,337.5,148.882,149.89,27.860087291393008,28.62228714070848,28.241187216050744,,,,,
-85.0,340.0,151.369,152.834,29.768809244763254,30.938098274650297,30.353453759706774,,,,,
-85.0,342.5,153.847,155.777,31.766533383728483,33.39081651551097,32.578674949619725,,,,,
-85.0,345.0,152.558,154.257,30.715220837354373,32.106518837250384,31.41086983730238,,,,,
-85.0,347.5,150.017,151.251,28.719415780473717,29.676092397743695,29.197754089108706,,,,,
-85.0,350.0,148.731,149.734,27.747233422506614,28.503316935955276,28.125275179230947,,,,,
-85.0,352.5,148.698,149.708,27.722615716648438,28.48352468468411,28.103070200666274,,,,,
-85.0,355.0,148.664,149.676,27.697269156395066,28.459179142926416,28.07822414966074,,,,,
-85.0,357.5,148.623,149.632,27.6667273077551,28.42572950963548,28.046228408695292,,,,,
-85.0,360.0,148.582,149.588,27.636210725011335,28.392309371403087,28.014260048207213,32.71533939508312,38.71906565535248,35.717202525217765,34.9895010890401,28.392309371403087
-80.0,0.0,159.562,164.703,36.75628251179391,41.72724721480203,39.24176486329797,,,,,
-80.0,2.5,159.431,164.793,36.63572381963158,41.81852743566802,39.2271256276498,,,,,
-80.0,5.0,159.299,164.884,36.514545051265046,41.910974063534354,39.2127595573997,,,,,
-80.0,7.5,158.989,164.888,36.231140642608864,41.91504116517633,39.0730909038926,,,,,
-80.0,10.0,158.619,164.865,35.895046988309296,41.891659372556035,38.89335318043267,,,,,
-80.0,12.5,158.42,165.112,35.71525306216492,42.143271694910176,38.929262378537544,,,,,
-80.0,15.0,158.33,165.63,35.63416141624935,42.67462400127648,39.15439270876291,,,,,
-80.0,17.5,158.252,166.287,35.56399375772185,43.35576851176836,39.4598811347451,,,,,
-80.0,20.0,158.377,167.321,35.676492028996925,44.44424181274404,40.06036692087048,,,,,
-80.0,22.5,158.502,168.356,35.78925698567022,45.55416502554328,40.67171100560675,,,,,
-80.0,25.0,157.241,169.472,34.663856995764895,46.774108084738565,40.71898254025173,,,,,
-80.0,27.5,155.903,170.588,33.49898011263951,48.01839124512499,40.758685678882244,,,,,
-80.0,30.0,155.353,171.166,33.02876028101605,48.67250547953079,40.85063288027342,,,,,
-80.0,32.5,155.067,171.565,32.78621145007342,49.12793098482867,40.957071217451045,,,,,
-80.0,35.0,154.984,171.885,32.7160721814577,49.49548791671632,41.10578004908701,,,,,
-80.0,37.5,155.106,172.128,32.819207373404744,49.77597621923554,41.29759179632014,,,,,
-80.0,40.0,155.232,172.486,32.925979818396385,50.19137569661155,41.55867775750397,,,,,
-80.0,42.5,155.367,172.586,33.04066774732664,50.30787220249909,41.67426997491286,,,,,
-80.0,45.0,155.502,172.685,33.15565502682972,50.4234033902825,41.78952920855611,,,,,
-80.0,47.5,155.583,172.817,33.22479129929223,50.57775437052971,41.90127283491097,,,,,
-80.0,50.0,155.664,172.948,33.29403563780589,50.73128610192866,42.012660869867275,,,,,
-80.0,52.5,155.742,173.098,33.36081761275342,50.90751476293547,42.13416618784444,,,,,
-80.0,55.0,155.817,173.254,33.42512574444582,51.09127920742428,42.25820247593505,,,,,
-80.0,57.5,155.946,173.364,33.53595315865399,51.22115546482207,42.37855431173803,,,,,
-80.0,60.0,156.088,173.429,33.6582676432774,51.29801682047845,42.478142231877925,,,,,
-80.0,62.5,156.173,173.5,33.73164395814121,51.382071883864,42.5568579210026,,,,,
-80.0,65.0,156.088,173.59,33.6582676432774,51.488768966050415,42.57351830466391,,,,,
-80.0,67.5,156.002,173.871,33.58414997568597,51.822970546871964,42.703560261278966,,,,,
-80.0,70.0,155.933,173.938,33.524772034949684,51.90289523793106,42.71383363644037,,,,,
-80.0,72.5,155.865,174.005,33.46633171177339,51.98291234208239,42.72462202692789,,,,,
-80.0,75.0,155.945,174.11,33.53509297293361,52.10849834843986,42.82179566068673,,,,,
-80.0,77.5,156.074,174.228,33.646193624680976,52.24990450534803,42.9480490650145,,,,,
-80.0,80.0,156.119,174.351,33.6850145342131,52.39760859650929,43.0413115653612,,,,,
-80.0,82.5,156.046,174.477,33.62205533306201,52.549239707083956,43.08564752007298,,,,,
-80.0,85.0,156.011,174.579,33.591900735479754,52.67222954575145,43.1320651406156,,,,,
-80.0,87.5,156.086,174.604,33.65654258455468,52.70240702686362,43.17947480570915,,,,,
-80.0,90.0,156.162,174.629,33.72214144788954,52.73259747329868,43.22736946059411,,,,,
-80.0,92.5,156.151,174.59,33.71264094548681,52.68550604035086,43.199073492918835,,,,,
-80.0,95.0,156.14,174.727,33.70314245065015,52.85106912119015,43.27710578592015,,,,,
-80.0,97.5,155.947,174.805,33.53681336092228,52.945505461928846,43.24115941142556,,,,,
-80.0,100.0,155.693,174.816,33.318853113436695,52.958833582650705,43.1388433480437,,,,,
-80.0,102.5,155.42,174.796,33.08577518059197,52.934602507205426,43.0101888438987,,,,,
-80.0,105.0,155.128,174.744,32.837831441915824,52.871640625485824,42.854736033700824,,,,,
-80.0,107.5,154.882,174.685,32.630031132399175,52.8002711409211,42.71515113666014,,,,,
-80.0,110.0,154.775,174.607,32.53995489524705,52.706029195793576,42.62299204552031,,,,,
-80.0,112.5,154.631,174.53,32.419025333154416,52.6131192783654,42.516072305759906,,,,,
-80.0,115.0,154.386,174.64,32.21405208961345,52.74588537810112,42.47996873385729,,,,,
-80.0,117.5,154.141,174.75,32.01005236213891,52.878902590021504,42.44447747608021,,,,,
-80.0,120.0,154.142,174.78,32.010883039606014,52.915223634507896,42.463053337056955,,,,,
-80.0,122.5,154.224,174.785,32.07905362843466,52.92127896055523,42.500166294494946,,,,,
-80.0,125.0,154.389,174.835,32.21655607244102,52.981860808813025,42.599208440627024,,,,,
-80.0,127.5,154.639,174.888,32.42573478546746,53.04613434069524,42.73593456308135,,,,,
-80.0,130.0,154.933,174.941,32.67303041503787,53.11046633364079,42.89174837433933,,,,,
-80.0,132.5,155.364,174.992,33.038115876405776,53.17242593081871,43.105270903612244,,,,,
-80.0,135.0,155.794,175.043,33.40539470891041,53.2344397245527,43.319917216731554,,,,,
-80.0,137.5,155.635,175.058,33.26923202868968,53.25268939447221,43.26096071158095,,,,,
-80.0,140.0,155.475,175.074,33.13263359790849,53.27216088050155,43.20239723920502,,,,,
-80.0,142.5,155.053,175.061,32.77437283056385,53.25633989144887,43.015356361006354,,,,,
-80.0,145.0,154.45,175.038,32.267502057613406,53.228357543734,42.7479298006737,,,,,
-80.0,147.5,154.24,174.887,32.0923678917589,53.04492109154447,42.56864449165168,,,,,
-80.0,150.0,154.421,174.608,32.243274306453884,52.70723662692705,42.47525546669047,,,,,
-80.0,152.5,154.505,174.375,32.31348874086622,52.42646538052735,42.36997706069678,,,,,
-80.0,155.0,154.3,174.39,32.142333294526004,52.44450692219569,42.29342010836085,,,,,
-80.0,157.5,154.094,174.604,31.971028754010366,52.70240702686362,42.336717890436994,,,,,
-80.0,160.0,153.813,174.801,31.738461230246998,52.940659496361235,42.339560363304116,,,,,
-80.0,162.5,153.532,174.998,31.50716484801646,53.17971885767711,42.34344185284678,,,,,
-80.0,165.0,153.313,175.048,31.327780234612042,53.240522426595454,42.28415133060375,,,,,
-80.0,167.5,153.114,175.048,31.16544303578402,53.240522426595454,42.202982731189735,,,,,
-80.0,170.0,153.023,175.076,31.09141902764599,53.27459519164943,42.18300710964771,,,,,
-80.0,172.5,153.042,175.133,31.106863686117766,53.34400813745955,42.22543591178866,,,,,
-80.0,175.0,153.001,175.176,31.073542924757177,53.396417158546015,42.234980041651596,,,,,
-80.0,177.5,153.18,175.176,31.21921341809746,53.396417158546015,42.307815288321734,,,,,
-80.0,180.0,153.359,175.177,31.365395481631957,53.39763643229091,42.38151595696144,,,,,
-80.0,182.5,153.345,175.024,31.353943779136994,53.2113302101001,42.28263699461855,,,,,
-80.0,185.0,153.33,174.872,31.341677577991067,53.02672485156765,42.18420121477936,,,,,
-80.0,187.5,153.356,174.652,31.362941281345698,52.76038413818407,42.06166270976489,,,,,
-80.0,190.0,153.395,174.409,31.394857121096916,52.467366225808824,41.93111167345287,,,,,
-80.0,192.5,153.63,174.375,31.587686426568943,52.42646538052735,42.00707590354814,,,,,
-80.0,195.0,154.061,174.235,31.94365052817765,52.25830203902403,42.10097628360084,,,,,
-80.0,197.5,154.346,174.16,32.18067959759711,52.16838112256597,42.17453036008154,,,,,
-80.0,200.0,154.193,174.281,32.053269032876415,52.31351101630537,42.18339002459089,,,,,
-80.0,202.5,154.039,174.401,31.925408149014025,52.45774034523936,42.191574247126695,,,,,
-80.0,205.0,153.886,174.215,31.798756721687386,52.234311770787286,42.016534246237335,,,,,
-80.0,207.5,153.72,174.03,31.661770678384734,52.01279315947679,41.83728191893076,,,,,
-80.0,210.0,153.865,173.821,31.781402648872728,51.763385428281744,41.77239403857723,,,,,
-80.0,212.5,154.113,173.605,31.986799956123257,51.50656795554513,41.74668395583419,,,,,
-80.0,215.0,154.237,173.369,32.089871151748575,51.227064808332294,41.658467980040434,,,,,
-80.0,217.5,154.239,173.384,32.09153562890123,51.244795906795396,41.66816576784831,,,,,
-80.0,220.0,154.277,173.471,32.12317299931669,51.347727064666444,41.73545003199156,,,,,
-80.0,222.5,154.427,173.609,32.24828582487145,51.511315132007816,41.879800478439634,,,,,
-80.0,225.0,154.577,173.747,32.37376376065288,51.67529376822485,42.02452876443886,,,,,
-80.0,227.5,154.789,173.807,32.55172995408555,51.746710806726064,42.14922038040581,,,,,
-80.0,230.0,155.0,173.868,32.72958424,51.819393989816284,42.27448911490814,,,,,
-80.0,232.5,155.23,173.911,32.92428298560421,51.870675667599755,42.39747932660198,,,,,
-80.0,235.0,155.431,173.95,33.09514288530154,51.91721986394646,42.506181374624,,,,,
-80.0,237.5,155.45,173.864,33.11132815138345,51.81462553505429,42.46297684321887,,,,,
-80.0,240.0,155.386,173.655,33.056833029609194,51.56593125020708,42.31138213990813,,,,,
-80.0,242.5,155.332,173.435,33.01090511656756,51.30511607317047,42.15801059486901,,,,,
-80.0,245.0,155.307,173.365,32.98965840852777,51.22233729262134,42.10599785057455,,,,,
-80.0,247.5,155.281,173.451,32.967572713663984,51.3240510161311,42.14581186489754,,,,,
-80.0,250.0,155.379,173.565,33.05087670934149,51.45911423530135,42.25499547232142,,,,,
-80.0,252.5,155.476,173.679,33.13348602957296,51.59444385125772,42.36396494041534,,,,,
-80.0,255.0,155.281,173.726,32.967572713663984,51.65031527780584,42.30894399573491,,,,,
-80.0,257.5,154.988,173.751,32.7194498037942,51.68005260292559,42.199751203359895,,,,,
-80.0,260.0,155.069,173.338,32.7879029432088,51.190435119622755,41.98916903141578,,,,,
-80.0,262.5,155.525,172.487,33.17527533447628,50.192539659186615,41.68390749683145,,,,,
-80.0,265.0,155.822,171.731,33.429416256346755,49.318344652922626,41.37388045463469,,,,,
-80.0,267.5,155.569,171.259,33.21283409835953,48.77837308106244,40.99560358971098,,,,,
-80.0,270.0,155.277,170.787,32.964175898972584,48.242847681583534,40.60351179027806,,,,,
-80.0,272.5,155.438,170.391,33.10110518756178,47.79696302475396,40.44903410615787,,,,,
-80.0,275.0,155.6,170.09,33.239315097724514,47.460118741869195,40.349716919796855,,,,,
-80.0,277.5,155.842,170.093,33.44658243461925,47.463467183827376,40.45502480922332,,,,,
-80.0,280.0,156.111,170.162,33.67811058521157,47.5405302627057,40.609320423958636,,,,,
-80.0,282.5,156.272,170.337,33.817256950289874,47.736400922369995,40.776828936329935,,,,,
-80.0,285.0,156.325,170.618,33.863157089171786,48.05217865783975,40.95766787350577,,,,,
-80.0,287.5,156.389,170.793,33.91864593181827,48.24962740931528,41.08413667056678,,,,,
-80.0,290.0,156.486,170.65,34.002876176845824,48.088238214606505,41.04555719572616,,,,,
-80.0,292.5,156.584,170.507,34.088133987902076,47.92725422942966,41.007694108665866,,,,,
-80.0,295.0,156.524,170.686,34.035916321562105,48.12882947065944,41.08237289611077,,,,,
-80.0,297.5,156.368,170.865,33.90043114415254,48.331039891992084,41.11573551807231,,,,,
-80.0,300.0,156.374,170.511,33.90563462042166,47.93175177529239,40.918693197857024,,,,,
-80.0,302.5,156.439,169.979,33.962044017206075,47.33635088859579,40.649197452900935,,,,,
-80.0,305.0,156.456,169.669,33.976808848624565,46.99197483835269,40.48439184348862,,,,,
-80.0,307.5,156.425,169.608,33.949888357958194,46.92443238879205,40.43716037337512,,,,,
-80.0,310.0,156.536,169.622,34.04635505216305,46.93992749272921,40.49314127244613,,,,,
-80.0,312.5,157.071,169.212,34.514193586189855,46.48772896811552,40.50096127715268,,,,,
-80.0,315.0,157.605,168.802,34.98594919349097,46.03880554978035,40.51237737163566,,,,,
-80.0,317.5,158.132,168.099,35.45624592430729,45.27664262917806,40.366444276742676,,,,,
-80.0,320.0,158.659,167.397,35.931268250183294,44.52504612132629,40.228157185754796,,,,,
-80.0,322.5,158.843,167.16,36.09823925667293,44.27342758740252,40.18583342203773,,,,,
-80.0,325.0,158.913,167.078,36.16191338975469,44.18661852800775,40.17426595888122,,,,,
-80.0,327.5,158.937,167.052,36.183763900441726,44.15912037887971,40.17144213966072,,,,,
-80.0,330.0,158.916,167.082,36.1646441622463,44.190850152073665,40.177747157159985,,,,,
-80.0,332.5,158.929,167.014,36.17647929694533,44.11895386562466,40.147716581284996,,,,,
-80.0,335.0,159.042,166.651,36.27947633524475,43.736637578727546,40.00805695698615,,,,,
-80.0,337.5,159.154,166.288,36.38177875927708,43.3568114353789,39.86929509732799,,,,,
-80.0,340.0,159.325,165.978,36.53838978665909,43.03440516347219,39.78639747506564,,,,,
-80.0,342.5,159.496,165.668,36.69550588814316,42.71380033087918,39.70465310951117,,,,,
-80.0,345.0,159.545,165.47,36.740620713875245,42.50996657357193,39.62529364372359,,,,,
-80.0,347.5,159.534,165.309,36.73048927676915,42.34476146645347,39.53762537161131,,,,,
-80.0,350.0,159.567,165.158,36.76088987573121,42.19025557934824,39.47557272753973,,,,,
-80.0,352.5,159.683,165.065,36.867902364524454,42.09530696331699,39.48160466392072,,,,,
-80.0,355.0,159.747,164.962,36.92704365491417,41.99033595182664,39.458689803370405,,,,,
-80.0,357.5,159.655,164.833,36.842050400798335,41.859144457739006,39.350597429268674,,,,,
-80.0,360.0,159.562,164.703,36.75628251179391,41.72724721480203,39.24176486329797,33.494273951955535,49.71148716513829,41.60288055854692,36.92704365491417,41.72724721480203
-75.0,0.0,155.755,180.084,33.371957701698534,59.63678328091471,46.504370491306624,,,,,
-75.0,2.5,155.831,179.972,33.43714021864796,59.48856153580178,46.46285087722487,,,,,
-75.0,5.0,155.908,179.86,33.50327773252841,59.3406162561618,46.421946994345106,,,,,
-75.0,7.5,156.207,179.995,33.76102805075121,59.51897736101635,46.640002705883774,,,,,
-75.0,10.0,156.581,180.557,34.08552167852004,60.26581259332892,47.17566713592448,,,,,
-75.0,12.5,156.254,181.3,33.80167884383976,61.26393838955167,47.53280861669572,,,,,
-75.0,15.0,155.062,182.224,32.7819830035645,62.52245149545608,47.65221724951029,,,,,
-75.0,17.5,153.982,182.989,31.87818014949044,63.5789909637926,47.72858555664152,,,,,
-75.0,20.0,153.242,183.281,31.269788341778487,63.98578153028564,47.627784936032064,,,,,
-75.0,22.5,152.501,183.572,30.669342243576374,64.39311789882198,47.531230071199175,,,,,
-75.0,25.0,152.419,183.295,30.603431635662204,64.00533409898343,47.304382867322815,,,,,
-75.0,27.5,152.336,183.017,30.53682548371897,63.617913967610676,47.07736972566482,,,,,
-75.0,30.0,152.376,182.809,30.56891124678209,63.329197948544476,46.949054597663284,,,,,
-75.0,32.5,152.456,182.624,30.633158621117136,63.07323398314823,46.85319630213268,,,,,
-75.0,35.0,152.631,182.475,30.774052783331552,62.86764399039424,46.8208483868629,,,,,
-75.0,37.5,152.77,182.382,30.886308884583066,62.739577730733366,46.812943307658216,,,,,
-75.0,40.0,152.865,182.383,30.963207161101902,62.74095374577288,46.85208045343739,,,,,
-75.0,42.5,152.826,182.667,30.931621041740044,63.132658967841564,47.032140004790804,,,,,
-75.0,45.0,152.788,182.951,30.900868073554708,63.52619545826027,47.21353176590749,,,,,
-75.0,47.5,152.093,183.324,30.342446944598553,64.04585010307144,47.194148523835,,,,,
-75.0,50.0,151.398,183.696,29.791628807321626,64.56728042076556,47.17945461404359,,,,,
-75.0,52.5,151.743,183.663,30.064110541455225,64.52089626076281,47.292503401109016,,,,,
-75.0,55.0,152.435,183.494,30.616283891954733,64.28374472866822,47.45001431031148,,,,,
-75.0,57.5,152.612,183.413,30.75873223029531,64.17031243008168,47.464522330188494,,,,,
-75.0,60.0,152.275,183.42,30.48794333367899,64.18010929078294,47.33402631223096,,,,,
-75.0,62.5,152.049,183.388,30.307350301588723,64.13533279746142,47.22134154952507,,,,,
-75.0,65.0,152.158,183.734,30.39435002333251,64.62072345900297,47.50753674116774,,,,,
-75.0,67.5,152.042,184.143,30.301769553222478,65.1980419311787,47.74990574220058,,,,,
-75.0,70.0,152.241,184.448,30.460723029626855,65.63107196314027,48.04589749638356,,,,,
-75.0,72.5,152.441,184.753,30.621104531556796,66.06625548440788,48.343680007982336,,,,,
-75.0,75.0,152.544,185.059,30.703947645442085,66.50503709946582,48.604492372453954,,,,,
-75.0,77.5,152.615,185.365,30.76115088459858,66.94600073295594,48.85357580877726,,,,,
-75.0,80.0,152.747,185.705,30.867712964064467,67.43852826752332,49.153120615793895,,,,,
-75.0,82.5,152.938,186.079,31.022394908269685,67.98344209544852,49.50291850185911,,,,,
-75.0,85.0,153.08,186.258,31.137770264643898,68.24540839004645,49.69158932734517,,,,,
-75.0,87.5,153.073,185.852,31.13207521782432,67.65231337376152,49.39219429579292,,,,,
-75.0,90.0,153.066,185.447,31.126380952251473,67.06453909286738,49.09546002255942,,,,,
-75.0,92.5,153.102,185.166,31.15567407009277,66.65898179873022,48.9073279344115,,,,,
-75.0,95.0,153.094,185.309,31.149162702309013,66.86513805667359,49.0071503794913,,,,,
-75.0,97.5,152.965,185.479,31.044307748699012,67.11084064079554,49.07757419474728,,,,,
-75.0,100.0,152.845,185.659,30.947006130853076,67.37173373088334,49.15936993086821,,,,,
-75.0,102.5,152.855,186.097,30.955105851055972,68.00975091112163,49.4824283810888,,,,,
-75.0,105.0,152.994,186.792,31.067856690718443,69.03141641498095,50.0496365528497,,,,,
-75.0,107.5,153.127,187.281,31.17602867421817,69.75712521496035,50.466576944589264,,,,,
-75.0,110.0,153.237,187.15,31.265707442552042,69.56215402496292,50.41393073375748,,,,,
-75.0,112.5,153.348,187.02,31.35639745135778,69.36907548915352,50.36273647025565,,,,,
-75.0,115.0,153.782,187.071,31.71288225077052,69.4447737085834,50.57882797967696,,,,,
-75.0,117.5,154.217,187.122,32.073229941132006,69.52053386473794,50.79688190293497,,,,,
-75.0,120.0,154.374,186.947,32.20403761791178,69.26083084474075,50.732434231326266,,,,,
-75.0,122.5,154.44,186.745,32.259146118885916,68.96196478472224,50.610555451804075,,,,,
-75.0,125.0,154.667,186.863,32.44922607020852,69.13643216992668,50.792829120067594,,,,,
-75.0,127.5,154.997,186.763,32.727050410268,68.9885570865187,50.85780374839335,,,,,
-75.0,130.0,154.969,186.612,32.70340842666092,68.76571540578573,50.73456191622333,,,,,
-75.0,132.5,154.5,186.309,32.309306103384,68.32018521806894,50.31474566072647,,,,,
-75.0,135.0,154.032,186.006,31.919605394536653,67.87682347359811,49.898214434067384,,,,,
-75.0,137.5,153.63,186.279,31.587686426568943,68.27619141079623,49.93193891868259,,,,,
-75.0,140.0,153.228,186.552,31.258362830540484,68.6773190867027,49.96784095862159,,,,,
-75.0,142.5,152.917,186.705,31.005359609658615,68.9028983050622,49.9541289573604,,,,,
-75.0,145.0,152.638,186.819,30.77969864005242,69.07133787627082,49.92551825816162,,,,,
-75.0,147.5,152.546,186.832,30.70555791141064,69.09056549490913,49.89806170315988,,,,,
-75.0,150.0,152.642,186.744,30.78292519266142,68.9604876600686,49.87170642636501,,,,,
-75.0,152.5,152.831,186.917,30.9356691931092,69.21638349173168,50.076026342420434,,,,,
-75.0,155.0,153.297,187.563,31.314704604413716,70.17822473384388,50.7464646691288,,,,,
-75.0,157.5,153.65,188.21,31.60413834623422,71.15156790074846,51.37785312349134,,,,,
-75.0,160.0,153.582,188.174,31.548228026196234,71.09714525324694,51.32268663972158,,,,,
-75.0,162.5,153.514,188.138,31.492391921453468,71.0427538319485,51.26757287670098,,,,,
-75.0,165.0,153.337,188.164,31.347401357222633,71.0820333933609,51.21471737529177,,,,,
-75.0,167.5,153.124,188.212,31.173585595270257,71.15459229698834,51.1640889461293,,,,,
-75.0,170.0,153.097,188.206,31.151604345610806,71.1455193975087,51.14856187155976,,,,,
-75.0,172.5,153.257,188.146,31.282033436417453,71.05483811651033,51.16843577646389,,,,,
-75.0,175.0,153.321,188.047,31.33431958506701,70.9054035543694,51.1198615697182,,,,,
-75.0,177.5,153.099,187.83,31.153232187555684,70.57867970690123,50.86595594722846,,,,,
-75.0,180.0,152.877,187.612,30.972930832042678,70.2515884735417,50.61225965279219,,,,,
-75.0,182.5,153.055,187.09,31.117434398902414,69.47299083963004,50.29521261926623,,,,,
-75.0,185.0,153.233,186.567,31.262443010776014,68.69941017209081,49.98092659143341,,,,,
-75.0,187.5,153.228,186.495,31.258362830540484,68.5934215477567,49.9258921891486,,,,,
